"","sub","trial","unfair","moneyA","moneyB","optionLeft","optionRight","partner","rp","choice","rt","rprt","EmoPredict_X","EmoPredict_Y","EmoPredict_RT","EmoPredict_Flag","EmoFeedback_X","EmoFeedback_Y","EmoFeedback_RT","EmoFeedback_Flag","EmoFinal_X","EmoFinal_Y","EmoFinal_RT","EmoFinal_Flag","EPE_X","EPE_Y","EmoRegu_X","EmoRegu_Y","EmoTotalChange_X","EmoTotalChange_Y","RPE","moneyA_N","rp_N","RPE_N","EmoPredict_X_N","EmoPredict_Y_N","EmoFeedback_X_N","EmoFeedback_Y_N","EmoFinal_X_N","EmoFinal_Y_N","EPE_X_N","EPE_Y_N","EmoRegu_X_N","EmoRegu_Y_N","EmoTotalChange_X_N","EmoTotalChange_Y_N","optionType"
"1539",35,40,"lo",5.4,4.6,"ACCEPT","COMPENSATE","CFD-WM-258-125-N.png",1,"COMPENSATE",2.94703025696799,2.77223791001597,-152.54296875,125.32421875,1.40884294296848,1,220.96484375,211.1953125,1.70628841500729,1,160.9765625,162.15234375,1.15292075905018,1,373.5078125,85.87109375,-59.98828125,-49.04296875,313.51953125,36.828125,3.6,-1.4006712621551,-1.18504640905256,1.82470212832834,-1.45528432096051,1.89078071644581,1.65020585241444,1.6461117528291,0.763434163854014,1.19506458430655,2.25464008382124,0.430149636231475,-1.05555703965312,-0.645928982025063,1.55346022455793,-0.138322052917309,2
"1540",35,41,"md",7.2,2.8,"ACCEPT","COMPENSATE","CFD-WM-241-072-N.png",4.3,"COMPENSATE",1.92088789702393,3.25733417703304,102.17578125,71.68359375,1.6685685919947,1,-196.37109375,158.49609375,1.26054545701481,1,-111.23828125,108.67578125,0.866949802031741,1,-298.546875,86.8125,85.1328125,-49.8203125,-213.4140625,36.9921875,-1.5,-0.195426077562085,1.4988474988077,-0.797480010132703,1.117191060203,0.982590644849872,-1.08251655510853,1.0774130748632,-1.57601601760215,0.551800391627904,-1.57062575690071,0.440059338019377,-0.116840795442164,-0.655368949696678,-1.96077475213861,-0.136480967747209,2
"1541",35,42,"hi",9.8,0.199999999999999,"PUNISH","REVERSE","CFD-WM-228-065-N.png",4.5,"REVERSE",2.2845673970296,4.60233878798317,121.60546875,87.20703125,2.19526583398692,1,-250,250,2.04356823599664,1,236.73046875,242.4296875,2.09712815197418,1,-371.60546875,162.79296875,486.73046875,-7.5703125,115.125,155.22265625,-4.3,1.54548363351671,1.66150773564772,-2.23710941948387,1.31341686909006,1.24541815318968,-1.4336794927607,2.06486889958718,1.41447320081901,2.16071267953948,-1.98646772369461,1.2398668462205,2.48089488734119,-0.142290103786155,0.230323857521045,1.1902839094769,5
"1542",35,43,"hi",9.2,0.800000000000001,"REVERSE","ACCEPT","CFD-WM-218-074-N.png",3.4,"REVERSE",1.47111521102488,2.09970412304392,-10.2890625,15.8515625,2.71677014796296,1,-247.28515625,246.359375,1.48185445996933,1,233.5703125,250,0.941566195979249,1,-236.99609375,230.5078125,480.85546875,3.640625,243.859375,234.1484375,-2.6,1.14373523865238,0.766876433027633,-1.36304870666352,-0.018622623686683,0.0372978474918265,-1.41590265237405,2.02558143625131,1.3873144022368,2.25177520732701,-1.22028506980391,1.95266635034195,2.44289243165243,-0.00614584641159902,1.08888146078292,2.07597738237852,3
"1543",35,44,"hi",9.5,0.5,"PUNISH","ACCEPT","CFD-WM-252-224-N.png",4.5,"PUNISH",2.23050701699685,3.64967392402468,101.71484375,89.51953125,0.820510670018848,1,-250,246.52734375,1.68214919604361,1,57.5546875,54.3671875,2.40433247096371,1,-351.71484375,157.0078125,307.5546875,-192.16015625,-44.16015625,-35.15234375,-4,1.34460943608455,1.66150773564772,-2.0828634113391,1.11253592440713,1.28457111869979,-1.4336794927607,2.02739405526787,-0.125387036717591,-0.101472221287451,-1.87325234140757,1.17896946718364,1.32189579160454,-2.38392664811879,-0.831983564138429,-0.946076253618028,1
"1544",35,45,"md",7.6,2.4,"REVERSE","ACCEPT","CFD-WM-250-157-N.png",4,"REVERSE",1.99156334303552,4.72147933003725,95.3984375,53.78515625,1.1551266630413,1,-17.51953125,21.9140625,2.34100106399273,1,147.9375,140.21875,0.695238157000858,1,-112.91796875,-31.87109375,165.45703125,118.3046875,52.5390625,86.43359375,-1.6,0.0724061856808066,1.25485714354768,-0.848895346180959,1.04874478388233,0.679551982742927,0.0886063426511339,-0.39649910919118,0.651374745229296,0.93122759074259,-0.514045202764331,-0.809262111863643,0.40273666222277,1.38632054068691,-0.187075399654031,0.418343198870744,3
"1545",35,46,"hi",9.7,0.300000000000001,"REVERSE","PUNISH","CFD-WM-230-131-N.png",4,"REVERSE",2.14611894701375,2.38784874900011,135.734375,111.0234375,0.799014872987755,1,-250,246.52734375,1.27777734200936,1,172.0234375,194.78125,1.03032636101125,1,-385.734375,135.50390625,422.0234375,-51.74609375,36.2890625,83.7578125,-3.7,1.47852556770599,1.25485714354768,-1.92861740319433,1.45610861632458,1.64865401588415,-1.4336794927607,2.02739405526787,0.858372460999221,1.58755441640624,-2.06688799819033,0.952608851655023,2.06233725537019,-0.678755402270078,-0.295450191181201,0.388315976453639,5
"1546",35,47,"md",7.9,2.1,"COMPENSATE","REVERSE","CFD-WM-254-152-N.png",2,"COMPENSATE",2.59377318801126,3.40572895802325,-149.6015625,71.68359375,1.31300508999266,1,-115.34375,82.27734375,2.13705948303686,1,-35.41015625,30.49609375,1.21290671901079,1,34.2578125,10.59375,79.93359375,-51.78125,114.19140625,-41.1875,0.1,0.273280383112976,-0.371745224852477,0.0251653666393899,-1.4255782425343,0.982590644849872,-0.551948209583068,0.25490558064701,-0.924339134934981,-0.388615207515296,0.323664137068511,-0.362256434949635,-0.150471958023111,-0.679182335481357,0.224097517334748,-1.01380188666099,6
"1547",35,48,"lo",5.8,4.2,"PUNISH","COMPENSATE","CFD-WM-220-068-N.png",1.1,"COMPENSATE",3.69335189502453,1.92205328802811,-215.6328125,30.9375,3.30440753698349,1,181.17578125,152.35546875,1.77805739000905,1,195.8828125,173.953125,1.0228777739685,1,396.80859375,121.41796875,14.70703125,21.59765625,411.515625,143.015625,3.1,-1.13283899891221,-1.10371629063255,1.56762544808706,-2.09244617044481,0.292718038032425,1.38966643345275,1.01114709593188,1.06342306883618,1.33701499526945,2.38726572312647,0.804333396687503,-0.572390179493182,0.211922150505068,2.20701753105844,1.05329840574923,4
"1548",35,49,"lo",5.8,4.2,"PUNISH","COMPENSATE","CFD-WM-217-070-N.png",4.5,"COMPENSATE",2.13582028303063,2.85419364104746,131.6484375,89.50390625,2.33684838097543,1,128.83203125,102.6640625,2.48277053999482,1,166.296875,155.51953125,0.809518939000554,1,-2.81640625,13.16015625,37.46484375,52.85546875,34.6484375,66.015625,-0.3,-1.13283899891221,1.66150773564772,-0.180495977553633,1.4148435990154,1.28430657163553,1.04691871952318,0.474906944541756,0.809157629452236,1.11527914974349,0.112641514663503,-0.335241189826601,-0.425181198879657,0.591513212355661,-0.306391876864233,0.189215765915696,4
"1549",35,50,"hi",9.1,0.9,"PUNISH","ACCEPT","CFD-WM-248-036-N.png",1.4,"PUNISH",1.97486610000487,2.89941750199068,-129.375,68.6171875,1.15981291199569,1,-240.12109375,245.66796875,1.5311095250072,1,139.22265625,134.90234375,0.973731403006241,1,-110.74609375,177.05078125,379.34375,-110.765625,268.59765625,66.28515625,-0.5,1.07677717284165,-0.859725935372524,-0.283326649650145,-1.22130457176285,0.930673283489341,-1.36899225630339,2.01812019053194,0.576478231463046,0.867277074582208,-0.501683114674858,1.38995154134846,1.78626356464184,-1.39548138996073,1.25386644990349,0.192240405838003,1
"1550",35,51,"lo",5.4,4.6,"REVERSE","COMPENSATE","CFD-WM-242-011-N.png",2,"COMPENSATE",3.15604056499433,2.91526800300926,-79.94921875,8.1328125,2.02333185297903,1,166.7265625,129.30859375,1.87335391197121,1,58.02734375,47.296875,2.38484709500335,1,246.67578125,121.17578125,-108.69921875,-82.01171875,137.9765625,39.1640625,2.6,-1.4006712621551,-0.371745224852477,1.31054876784579,-0.722139883413848,-0.0933884022513693,1.29505271749563,0.762438905286356,-0.121324966719511,-0.186520299355263,1.53272526695598,0.801784012825055,-1.37064388967898,-1.0462974601579,0.382725908106127,-0.112108506923982,6
"1551",35,52,"lo",5.1,4.9,"PUNISH","ACCEPT","CFD-WM-236-072-N.png",2,"ACCEPT",2.23509230604395,3.82435472198995,-90.8125,42.98828125,0.914912510022987,1,197.5546875,172.2734375,2.27622169198003,1,193.84375,176.56640625,1.00823597901035,1,288.3671875,129.28515625,-3.7109375,4.29296875,284.65625,133.578125,2.9,-1.60154545958727,-0.371745224852477,1.46479477599055,-0.831851177043705,0.496749961341008,1.49691577408758,1.22608998815248,1.04589909743951,1.36844989263264,1.77002844353681,0.887147253122496,-0.691526867373849,0.00177613650880199,1.36096471143431,0.947392173107298,1
"1552",35,53,"hi",9,1,"ACCEPT","COMPENSATE","CFD-WM-203-023-N.png",3.5,"COMPENSATE",2.38544734695461,2.69317772396607,-32.68359375,23.11328125,1.48405677999835,1,-232.37109375,239.08203125,1.17033569602063,1,-174.90234375,201.73046875,0.8680357739795,1,-199.6875,215.96875,57.46875,-37.3515625,-142.21875,178.6171875,-2.5,1.00981910703093,0.848206551447641,-1.31163337061526,-0.244791212820078,0.160246095605491,-1.31824513209173,1.94704866351018,-2.12315334676502,1.67114586993256,-1.00792840911587,1.79962108040598,-0.295785869370241,-0.503949970763026,-1.48595769676019,1.4528138876609,2
"1553",35,54,"md",7.4,2.6,"PUNISH","REVERSE","CFD-WM-201-063-N.png",0.5,"REVERSE",2.32310690701706,3.32764396298444,-172.74609375,124.00390625,2.86520955996821,1,-162.60546875,123.93359375,2.10681152000325,1,126.546875,151.20703125,0.883722081023734,1,10.140625,-0.0703125,289.15234375,27.2734375,299.29296875,27.203125,2.1,-0.061509945940639,-1.59169700115259,1.05347208760451,-1.65932128991183,1.86842648951605,-0.861418701436345,0.704435096756145,0.467540899696357,1.06340452091096,0.186391597744044,-0.474511563086443,1.20286017408474,0.280848145614905,1.4585801787065,-0.246332382896501,5
"1554",36,1,"lo",6,4,"PUNISH","REVERSE","CFD-WM-206-045-N.png",3.7,"REVERSE",4.87968163500773,5.18022850900888,16.1796875,-20.4296875,8.09595208102837,1,-90.4609375,-50.26953125,4.7216440649936,1,79.8359375,-45.14453125,3.95852238900261,1,-106.640625,-29.83984375,170.296875,5.125,63.65625,-24.71484375,0.3,-0.998922867290762,1.01086678828766,0.127996038735901,0.248692631845828,-0.576980435714046,-0.389015154528487,-1.17546159307909,0.0661009572414825,-1.29848867917558,-0.478315210750334,-0.787880182694727,0.434043206503607,0.0118802225090739,-0.112932453335203,-0.828948168510722,5
"1555",36,2,"hi",9.6,0.4,"PUNISH","REVERSE","CFD-WM-222-057-N.png",2.3,"REVERSE",3.68754490104038,6.24036392499693,-30.1953125,-12.98046875,3.35684370895615,1,-218.7109375,224.95703125,4.95631820603739,1,127.61328125,53.53515625,3.11459756898694,1,-188.515625,237.9375,346.32421875,-171.421875,157.80859375,66.515625,-1.9,1.41156750189527,-0.127754869592453,-1.00314135432573,-0.219661369583034,-0.450857622829291,-1.22879821003116,1.79462005039591,0.476705735311859,-0.11148064152416,-0.944339250957791,2.03087486818672,1.57267662452408,-2.1320834904876,0.514990046707916,0.194826692148381,5
"1556",36,3,"lo",6.2,3.8,"COMPENSATE","REVERSE","CFD-WM-233-106-N.png",3.4,"COMPENSATE",2.43194410199067,7.25053676601965,-2.11328125,-2.6171875,2.62105517601594,1,-62.609375,-70.79296875,3.81008611200377,1,57.6640625,-47.39453125,8.84271749900654,1,-60.49609375,-68.17578125,120.2734375,23.3984375,59.77734375,-44.77734375,0.4,-0.865006735669316,0.766876433027633,0.179411374784157,0.0639468612350327,-0.275396782460517,-0.206642676892826,-1.39693834454547,-0.12444705357754,-1.32555370291429,-0.215665306791808,-1.19142297666346,0.110466446164301,0.233790618327253,-0.138801724485799,-1.05408658359722,6
"1557",36,4,"hi",9.7,0.300000000000001,"PUNISH","ACCEPT","CFD-WM-217-070-N.png",2.4,"PUNISH",6.49292369099567,7.4098343179794,-2.48828125,0.66796875,3.0679648219957,1,-144.69921875,83.609375,4.48265044699656,1,51.03125,-51.6640625,2.355892202002,1,-142.2109375,82.94140625,195.73046875,-135.2734375,53.51953125,-52.33203125,-2.1,1.47852556770599,-0.0464247511724454,-1.10597202642224,0.0601596321129664,-0.219775762200381,-0.744168289447303,0.269280070987709,-0.18145031685638,-1.37691146497402,-0.680777754172524,0.39931031531477,0.598560486416868,-1.69310127524574,-0.180536439876791,-1.1388641721442,1
"1558",36,5,"md",6.9,3.1,"ACCEPT","REVERSE","CFD-WM-210-057-N.png",2.6,"REVERSE",3.81783889897633,6.09329484798945,-4.77734375,1.5234375,4.77415606699651,1,-121.96875,-54.19140625,5.11529510898981,1,41.58984375,-27.84375,3.56010979303392,1,-117.19140625,-55.71484375,163.55859375,26.34765625,46.3671875,-29.3671875,0.5,-0.396300274994254,0.11623548566757,0.230826710832413,0.0370417543470202,-0.205291810432284,-0.595328815764005,-1.21778413941945,-0.262591004338688,-1.09037932129583,-0.538369167458365,-1.06025306503107,0.390456613376533,0.269605571051222,-0.228236979128293,-0.881156083691411,3
"1559",36,6,"lo",5.6,4.4,"COMPENSATE","ACCEPT","CFD-WM-211-054-N.png",3.5,"COMPENSATE",3.17481557099381,5.11370904400246,45.99609375,25.171875,2.64021882897941,1,-2.14453125,-0.7265625,5.01490592898335,1,48.44140625,-67.0859375,1.14884977799375,1,-48.140625,-25.8984375,50.5859375,-66.359375,2.4453125,-92.2578125,0.9,-1.26675513053365,0.848206551447641,0.436488055025437,0.549816797353451,0.195100171321414,0.189282089071044,-0.640823291052447,-0.203707774779744,-1.56241964851641,-0.145339255304394,-0.74639101628812,-0.340307363335403,-0.856217307091756,-0.521161535842596,-1.58690539889636,2
"1560",36,7,"lo",6.2,3.8,"ACCEPT","REVERSE","CFD-WM-220-068-N.png",0.4,"REVERSE",6.06229180697119,4.50216791999992,-105.140625,-82.42578125,6.33762496197596,1,-34.55078125,-52.6015625,3.5089721410186,1,41.76953125,44.40234375,3.20951893000165,1,70.58984375,29.82421875,76.3203125,97.00390625,146.91015625,126.828125,3.4,-0.865006735669316,-1.6730271195726,1.72187145623183,-0.976554889749321,-1.62663704992167,-0.0229145553140109,-1.20062748965797,-0.261046746322889,-0.221338324685787,0.530462304910571,-0.15982713245238,-0.17384447897531,1.12764645167525,0.442305991813492,0.871644668966046,3
"1561",36,8,"md",7.2,2.8,"ACCEPT","COMPENSATE","CFD-WM-252-224-N.png",3,"COMPENSATE",6.16138841898646,4.42233590298565,-118.11328125,-63.609375,1.62142070499249,1,-117.90625,36.86328125,3.59662280901102,1,36.42578125,17.5390625,5.34831996099092,1,0.20703125,100.47265625,154.33203125,-19.32421875,154.5390625,81.1484375,-0.2,-0.195426077562085,0.441555959347602,-0.129080641505378,-1.1075693471908,-1.3080562477896,-0.568727500653053,-0.235176016716531,-0.306971636879693,-0.544474033455038,0.129850608514675,0.583852811680336,0.330774565280216,-0.2850281074238,0.493184830239589,0.359033955176812,2
"1562",36,9,"md",7.2,2.8,"COMPENSATE","PUNISH","CFD-WM-239-128-N.png",2.7,"COMPENSATE",3.95487056602724,2.3332424449618,-55.4765625,-68.359375,4.6997436649981,1,-55,-68,1.60015425999882,1,35.8828125,19.82421875,3.81400332599878,1,0.4765625,0.359375,90.8828125,87.82421875,91.359375,88.18359375,0.0999999999999996,-0.195426077562085,0.197565604087578,0.0251653666393897,-0.474983732895669,-1.38847855532387,-0.156816367435005,-1.36679828415368,-0.31163798175352,-0.516986118720414,0.131384752540167,-0.469988462685327,-0.0796469026403945,1.01616944650794,0.0718257249125587,0.437981440685142,4
"1563",36,10,"md",7.7,2.3,"PUNISH","ACCEPT","CFD-WM-205-007-N.png",2.7,"PUNISH",2.32813906198135,1.84548420802457,-76.3515625,-53.54296875,2.72332939598709,1,-63.13671875,133.6015625,5.95442912902217,1,16.5703125,17.9296875,2.77602873399155,1,13.21484375,187.14453125,79.70703125,-115.671875,92.921875,71.47265625,-0.4,0.13936425149153,0.197565604087578,-0.231911313601889,-0.685806154024025,-1.13762180164171,-0.210095732219729,0.808766075035412,-0.477612147625481,-0.539775244611512,0.203889733223207,1.49620328168015,-0.15193747825579,-1.4550622914459,0.0822463779440173,0.250453765502113,1
"1564",36,11,"md",7.6,2.4,"ACCEPT","PUNISH","CFD-WM-258-125-N.png",3.1,"PUNISH",2.18578589102253,3.89891932799947,-2.56640625,0.6171875,1.2633649680065,1,-58.30078125,-60.6328125,5.76679317798698,1,21.19921875,-24.265625,2.22963072097627,1,-55.734375,-61.25,79.5,36.3671875,23.765625,-24.8828125,-0.7,0.0724061856808066,0.52288607776761,-0.386157321746657,0.0593706260458693,-0.220635540159218,-0.178429935962653,-1.28729597100834,-0.437830718305442,-1.04733841548914,-0.188562095674781,-1.11851882201637,-0.153276660537375,0.391281536265764,-0.378971725228342,-0.830833089042015,1
"1565",36,12,"lo",5.3,4.7,"PUNISH","REVERSE","CFD-WM-225-127-N.png",2.2,"PUNISH",4.13664844701998,3.15357695694547,3.00390625,2.12109375,3.16465695702937,1,-1.63671875,1.5859375,4.19934100203682,1,2.21875,-3.05078125,6.39081929804524,1,-4.640625,-0.53515625,3.85546875,-4.63671875,-0.78515625,-5.171875,2.5,-1.46762932796582,-0.209084988012461,1.25913343179753,0.115626758629895,-0.195172885224435,0.192607253459913,-0.615868164126658,-0.600951363930817,-0.792147193397269,0.102258250027201,-0.479404735338561,-0.642583545120434,-0.106664899156089,-0.542706235985137,-0.609639856462874,5
"1566",36,13,"md",7.6,2.4,"ACCEPT","COMPENSATE","CFD-WM-256-138-N.png",3.5,"COMPENSATE",1.84357780800201,2.61772835499141,-7.40234375,5.359375,4.32898900000146,1,-47.30859375,-13.64453125,2.93471507995855,1,22.3203125,-31.72265625,5.66546006000135,1,-39.90625,-19.00390625,69.62890625,-18.078125,29.72265625,-37.08203125,-1.1,0.0724061856808066,0.848206551447641,-0.59181866593968,0.0105311504925563,-0.140345506157072,-0.106452916037443,-0.780226339605795,-0.428195891119913,-1.13703829451204,-0.0984700436270414,-0.673815814397473,-0.217127861019761,-0.26989569693513,-0.339242985545906,-0.967730922047298,2
"1567",36,14,"md",7.4,2.6,"REVERSE","ACCEPT","CFD-WM-207-048-N.png",3.5,"REVERSE",2.21461075899424,5.57121546100825,-2.359375,1.265625,3.93390488199657,1,-37.3984375,34.3828125,3.97621421900112,1,29.8046875,-33.1875,4.04790161200799,1,-35.0390625,33.1171875,67.203125,-67.5703125,32.1640625,-34.453125,-0.9,-0.061509945940639,0.848206551447641,-0.488987993843168,0.0614614921236767,-0.209656836992532,-0.0415610540792839,-0.261943762658889,-0.363874187679243,-1.15465875267526,-0.0707665152826477,-0.125163735742003,-0.232819034545507,-0.870922784369147,-0.322960715184252,-0.938229723964507,3
"1568",36,15,"hi",9.2,0.800000000000001,"PUNISH","REVERSE","CFD-WM-236-072-N.png",3,"REVERSE",4.45086954499129,5.03206785803195,-0.76953125,3.09765625,2.01455252600135,1,-100.484375,122.79296875,3.2760161710321,1,40.34375,21.1953125,2.93463131401222,1,-99.71484375,119.6953125,140.828125,-101.59765625,41.11328125,18.09765625,-2.2,1.14373523865238,0.441555959347602,-1.15738736247049,0.0775177655891035,-0.178638693708343,-0.45464878392724,0.692126149015722,-0.273300097969989,-0.500493369879639,-0.438894379486602,0.78619987598848,0.243424505894539,-1.28414669586384,-0.263276424946573,-0.348512609837043,5
"1569",36,16,"lo",5.2,4.8,"ACCEPT","COMPENSATE","CFD-WM-214-026-N.png",2.5,"COMPENSATE",2.39041955099674,3.47532938199583,-1.41015625,0.9765625,2.05285382497823,1,-10.31640625,-18.16015625,5.93502909201197,1,44.25390625,-37.3359375,1.15719451400219,1,-8.90625,-19.13671875,54.5703125,-19.17578125,45.6640625,-38.3125,2.3,-1.53458739377655,0.0349053672475626,1.15630275970102,0.071047915838907,-0.214550957681296,0.13577252059786,-0.828956283400071,-0.239695700713146,-1.2045598901935,0.0779787532759349,-0.675213863612363,-0.314534421312438,-0.283225500531733,-0.23292627299245,-0.981539060823047,2
"1570",36,17,"md",7.3,2.7,"COMPENSATE","REVERSE","CFD-WM-215-041-N.png",2.6,"COMPENSATE",3.5938962160144,2.82009731401922,-5.3984375,-0.578125,2.34221997798886,1,-34.60546875,-31.3125,2.72525746596511,1,66.54296875,15.49609375,1.82536488998448,1,-29.20703125,-30.734375,101.1484375,46.80859375,71.94140625,16.07421875,0.1,-0.128468011751362,0.11623548566757,0.0251653666393899,0.030769156113598,-0.240873390574915,-0.0232726499405044,-0.970888567790493,-0.0481405651012117,-0.569048699106677,-0.0375711960064199,-0.797296455347962,-0.0132436755459314,0.518080700015656,-0.0576769406358937,-0.371219326934942,6
"1571",36,18,"md",7.5,2.5,"COMPENSATE","REVERSE","CFD-WM-244-003-N.png",3,"COMPENSATE",4.59604965202743,5.2324426479754,0.6484375,2.23828125,4.44257232599193,1,-58.328125,-39.1171875,2.52920809300849,1,-37.50390625,-57.60546875,2.62168216297869,1,-58.9765625,-41.35546875,20.82421875,-18.48828125,-38.15234375,-59.84375,-0.5,0.00544811987008378,0.441555959347602,-0.283326649650145,0.0918382257069166,-0.193188782242504,-0.1786089832759,-1.05511212116503,-0.942333097901683,-1.44838004328404,-0.207016291923454,-0.909099273444658,-0.532821133210865,-0.274876584400053,-0.79191615323247,-1.22315957171806,6
